2024-10-15|10:30:29|Payment|Harvinder|5000.0
2024-10-15|10:31:23|Payment|Harvinder|5000.0
2024-10-15|10:32:39|Payment|Harvinder|3000.0
2024-10-15|10:35:50|Payment|Harvinder|4000.0
2024-10-15|10:35:58|burgers|InNOut|-40.0
2024-10-15|10:36:47|Tips|Olla|4000.0
2024-10-15|10:36:55|clothes|Meshki|-50.0
2024-10-15|10:37:46|Olla|Harvinder|200.0
2024-10-15|10:37:55|ride|uber|-30.0
2024-10-15|10:39:26|Tips|Olla|3000.0
2024-10-15|10:39:34|food|InNOut|-40.0
2024-10-15|11:26|payment|Harvinder|500.0
2024-10-15|11:26:11|food|inNOut|-60.0
2024-10-15|11:27:08|tips|harvinder|50.0
2024-10-15|11:27:17|food|inNout|-40.0